record_type,record_text,record_sort_id;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
2,  |FREIGHT MANIFEST                         Atlantic Maritime Agency                         |,0;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
2,  |Name Of Ship And Voyage No.|Move Type|Origin Port|,0;;
2,  |ATLANTIC STAR                :ATL0426|H : H|Demo Origin|,0;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
2,  |Nationality|Name Of Master|Place Of Receipt|Port Of Loading|Port Of Discharge|Place|,0;;
2,  |Italy|Capt. Demo|  |ZARATE|HAMBURG|  |,0;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
2,  |B/L No.        |SHIPPER(SH), CONSIGNEE(CN), NOTIFY(NO|Unit No.           |Description Of Goods          |Weight(Kgs) |Measurement |Charge Information                                     |,0;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
2,  |[S329700001]   |SH:DEMO EXPORT SA                   |                   |2-40 ft. High Cube            |            |            |Basic Frt.      1.000   40      500.00       500.00P USD|,0;;
2,  |               |ADDRESS LINE 1                      |                   |CONTAINER SAID TO CONTAIN     |            |            |THC (POD)       1.000   40      120.00       120.00C USD|,0;;
2,  |               |CN:EURO RECEIVER GMBH               |                   |2 PALLET(S)                   |21217.50    |            |S/C(POD)        1.000   40      150.00       150.00C USD|,0;;
2,  |               |CUIT-NO. 30-71111111-7              |                   |                              |            |            |Sweeping        1.000   40       10.00        10.00C USD|,0;;
2,  |               |                                    |CN : DEMU7654321   |                              |            |            |BAF             1.000   40      100.00       100.00P USD|,0;;
2,  |               |                                    |                   |                              |            |            |                                                       |,0;;
2,  |               |                                    |                   |                              |            |            |Total[Buenos Aires]                    280.00C USD     |,0;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
2,  |[S329700002]   |SH:DEMO CARS SA                     |                   |6-New Car                     |            |            |Basic Frt.      1.000   PU      300.00     1,500.00P USD|,0;;
2,  |               |ADDRESS LINE 1                      |                   |AVALON 500                    |            |            |THC (POD)       1.000   PU      100.00       500.00C USD|,0;;
2,  |               |CN:EXIMPORT INTL SA                 |ZZAVL120000065432  |USED CAR                      |1500.00     |            |S/C(POD)        1.000   PU       20.00       100.00C USD|,0;;
2,  |               |CUIT-NO. 30-72222222-2              |                   |                              |            |            |Sweeping        1.000   PU       10.00        50.00C USD|,0;;
2,  |               |                                    |                   |                              |            |            |                                                       |,0;;
2,  |               |                                    |                   |                              |            |            |Total[Buenos Aires]                    650.00C USD     |,0;;
2,  |--------------------------------------------------------------------------------------------------------------------------------------------|,0;;
